-3.0, 9.0, 7.0, -10.0, -4.0, -10.0, -9.0, 5.0, -2.0, -1.0, 1.0, 7.0, 2.0, 3.0, 0.0, -5.0, 68.0, 301.0
4.0, -4.0, 3.0, -8.0, -6.0, 3.0, 8.0, 7.0, 6.0, -1.0, 58.0, -8.0, -8.0, -5.0, 2.0, -8.0, 16.0, 152.0
8.0, 0.0, 7.0, -10.0, -10.0, 5.0, 7.0, 3.0, -3.0, 3.0, 80.0, 8.0, 1.0, 6.0, -9.0, 6.0, 48.0, 289.0
3.0, -9.0, -10.0, 3.0, -7.0, -6.0, -2.0, -2.0, -4.0, -4.0, 57.0, 0.0, 4.0, 7.0, 9.0, 9.0, 92.0, 195.0
-6.0, 1.0, 6.0, 6.0, 4.0, -7.0, -5.0, -6.0, -2.0, 6.0, 95.0, 6.0, 5.0, -4.0, 6.0, 9.0, 34.0, 135.0
-9.0, 4.0, -6.0, 5.0, -7.0, -10.0, 9.0, 7.0, 1.0, -4.0, 85.0, -6.0, 6.0, 2.0, -10.0, -7.0, 6.0, 251.0
-7.0, 6.0, 0.0, -1.0, 7.0, 1.0, 9.0, 8.0, -2.0, -10.0, 24.0, 9.0, -10.0, 3.0, -1.0, -2.0, 21.0, 211.0
5.0, 9.0, 2.0, 9.0, -1.0, -5.0, -6.0, -8.0, -3.0, 5.0, 65.0, -7.0, -1.0, -9.0, 5.0, 3.0, 88.0, 251.0
-1.0, -9.0, -8.0, -4.0, -6.0, 6.0, -7.0, -1.0, -8.0, -7.0, 99.0, -8.0, -9.0, 9.0, -9.0, -3.0, 6.0, 171.0
9.0, -6.0, -9.0, 2.0, 9.0, -9.0, -8.0, 3.0, -2.0, -9.0, 12.0, -8.0, 3.0, -7.0, -9.0, -5.0, 47.0, 351.0
-10.0, -10.0, -10.0, 1.0, 2.0, 5.0, -4.0, 4.0, 2.0, -9.0, 64.0, -9.0, 0.0, -4.0, 0.0, -5.0, 56.0, 231.0
-3.0, 8.0, 5.0, 4.0, 3.0, -2.0, 0.0, -4.0, -10.0, -3.0, 49.0, 2.0, -9.0, 4.0, -6.0, 3.0, 82.0, 201.0
-5.0, 1.0, -1.0, -1.0, -7.0, -5.0, 5.0, -3.0, 7.0, -6.0, 24.0, 2.0, 7.0, -3.0, -10.0, -6.0, 11.0, 129.0
-1.0, 2.0, 3.0, 2.0, 0.0, 7.0, 8.0, 0.0, 0.0, 5.0, 26.0, -6.0, -10.0, 0.0, 6.0, -10.0, 32.0, 58.0
-8.0, 8.0, 8.0, 4.0, 4.0, -5.0, 9.0, 3.0, 1.0, -1.0, 83.0, 5.0, 1.0, 2.0, -5.0, 1.0, 35.0, 281.0
4.0, -9.0, -10.0, -4.0, 9.0, 3.0, -8.0, 3.0, 2.0, 6.0, 8.0, 9.0, 4.0, -3.0, 7.0, 2.0, 85.0, 278.0
6.0, -2.0, -10.0, -9.0, -3.0, -2.0, 8.0, 4.0, -2.0, -5.0, 81.0, -5.0, -5.0, 3.0, 4.0, 4.0, 62.0, 251.0
-4.0, -5.0, -3.0, 8.0, 4.0, -7.0, -5.0, -5.0, -1.0, -4.0, 17.0, 9.0, -5.0, 3.0, -7.0, 7.0, 9.0, 201.0
-7.0, -8.0, -6.0, 3.0, 7.0, -5.0, 2.0, 8.0, 2.0, -8.0, 9.0, 9.0, -2.0, 8.0, -9.0, -3.0, 52.0, 251.0
-8.0, 8.0, 8.0, -10.0, 9.0, 3.0, 5.0, -8.0, -8.0, 3.0, 84.0, -2.0, 7.0, -4.0, -2.0, 4.0, 34.0, 431.0
-4.0, 0.0, -9.0, 8.0, 8.0, -3.0, -3.0, -3.0, 1.0, 5.0, 21.0, -2.0, -2.0, -2.0, -1.0, -5.0, 64.0, 291.0
8.0, 7.0, -1.0, -3.0, 1.0, 4.0, 4.0, -10.0, -6.0, -9.0, 33.0, -2.0, 5.0, 9.0, -7.0, 3.0, 78.0, 201.0
9.0, 4.0, 0.0, -3.0, -1.0, 0.0, 5.0, 0.0, 3.0, -7.0, 8.0, -4.0, -4.0, 4.0, -4.0, 8.0, 48.0, 169.0
-5.0, -10.0, 2.0, -6.0, -8.0, -7.0, -6.0, 4.0, 4.0, 8.0, 36.0, 2.0, -6.0, 4.0, -6.0, 5.0, 40.0, 189.0
7.0, 3.0, 9.0, -10.0, 7.0, 9.0, -6.0, -1.0, 2.0, 3.0, 76.0, -9.0, 6.0, 7.0, 3.0, 7.0, 35.0, 274.0
-5.0, -3.0, 1.0, 6.0, -4.0, 1.0, 0.0, -2.0, 9.0, -8.0, 0.0, -4.0, -9.0, 1.0, 8.0, -8.0, 37.0, 161.0
-7.0, 1.0, 0.0, -8.0, 8.0, 5.0, 3.0, 7.0, 9.0, 1.0, 69.0, 5.0, -8.0, -10.0, 5.0, -5.0, 38.0, 159.0
-10.0, -5.0, -4.0, -7.0, 9.0, 9.0, 9.0, -8.0, -8.0, -7.0, 5.0, -8.0, 4.0, -4.0, -1.0, -8.0, 63.0, 261.0
-1.0, -6.0, -5.0, -5.0, 1.0, -5.0, 4.0, 0.0, 8.0, 7.0, 55.0, -3.0, 1.0, -4.0, 8.0, 2.0, 24.0, 113.0
2.0, -3.0, -4.0, 9.0, 0.0, -6.0, -1.0, 2.0, -10.0, 2.0, 1.0, -8.0, -7.0, -6.0, 0.0, 0.0, 40.0, 181.0
-7.0, 1.0, 1.0, -5.0, -8.0, 9.0, 7.0, 2.0, 2.0, -5.0, 34.0, -7.0, 2.0, -9.0, 9.0, 0.0, 59.0, 147.0
-8.0, -3.0, -9.0, 1.0, -1.0, -10.0, 2.0, -6.0, 0.0, -7.0, 10.0, -2.0, 6.0, 8.0, -2.0, 6.0, 33.0, 173.0
-5.0, -3.0, -8.0, 4.0, 7.0, 9.0, 9.0, 1.0, -5.0, 8.0, 1.0, 8.0, -7.0, -7.0, -7.0, -6.0, 81.0, 157.0
1.0, -6.0, -9.0, -6.0, -1.0, -6.0, 9.0, -10.0, -6.0, -3.0, 56.0, 8.0, -10.0, 0.0, 8.0, 0.0, 73.0, 161.0
-7.0, -8.0, 5.0, 1.0, 0.0, 6.0, 9.0, -4.0, 0.0, 1.0, 17.0, -2.0, -3.0, 9.0, 2.0, 4.0, 54.0, 96.0
-6.0, -8.0, 4.0, 0.0, 2.0, 8.0, -1.0, 6.0, 5.0, 5.0, 56.0, -3.0, 0.0, 7.0, 8.0, 8.0, 55.0, 131.0
9.0, 6.0, -6.0, -4.0, -6.0, 3.0, -6.0, 6.0, 0.0, -7.0, 54.0, 9.0, 0.0, 7.0, -1.0, 9.0, 88.0, 198.0
-1.0, 8.0, -6.0, 7.0, 5.0, -3.0, -6.0, 2.0, 0.0, -6.0, 86.0, 7.0, -4.0, 7.0, -3.0, -9.0, 40.0, 271.0
5.0, 0.0, 4.0, 9.0, -7.0, -3.0, 5.0, 6.0, 6.0, 5.0, 8.0, -2.0, -9.0, 4.0, 0.0, 0.0, 95.0, 108.0
8.0, -4.0, 0.0, 9.0, 1.0, -8.0, 4.0, -9.0, -5.0, 0.0, 44.0, -10.0, 5.0, 8.0, 1.0, -6.0, 81.0, 221.0
-10.0, 0.0, -2.0, -10.0, -6.0, 5.0, 0.0, -7.0, 0.0, -3.0, 35.0, 0.0, -9.0, 4.0, 0.0, -8.0, 41.0, 197.0
0.0, 0.0, -2.0, -9.0, -2.0, -7.0, 6.0, 2.0, 8.0, 0.0, 82.0, -9.0, -5.0, -7.0, 6.0, -10.0, 35.0, 111.0
-7.0, -5.0, -8.0, 9.0, -10.0, -5.0, -5.0, 3.0, 6.0, 8.0, 59.0, 5.0, 7.0, -10.0, 2.0, -1.0, 34.0, 241.0
4.0, 3.0, -4.0, 7.0, -3.0, -10.0, -5.0, -8.0, 6.0, 2.0, 52.0, -1.0, -3.0, 5.0, -9.0, 2.0, 60.0, 211.0
-6.0, -10.0, 4.0, 6.0, 2.0, 3.0, -8.0, -7.0, 5.0, 8.0, 57.0, -7.0, 4.0, 1.0, 1.0, -3.0, 37.0, 281.0
2.0, -10.0, -2.0, 8.0, -5.0, -7.0, 2.0, -3.0, -3.0, -8.0, 48.0, -1.0, 9.0, 5.0, -8.0, 7.0, 0.0, 201.0
6.0, 6.0, 7.0, 9.0, -1.0, -7.0, -6.0, 1.0, 3.0, 5.0, 84.0, -2.0, -8.0, 4.0, -10.0, -7.0, 35.0, 281.0
9.0, -7.0, -7.0, 1.0, -7.0, -1.0, 1.0, 2.0, 1.0, -3.0, 21.0, 4.0, -8.0, -8.0, 4.0, 0.0, 51.0, 241.0
-8.0, -9.0, -9.0, -3.0, 9.0, -3.0, -4.0, 4.0, -4.0, -2.0, 14.0, 4.0, 3.0, 9.0, 2.0, -5.0, 13.0, 247.0
4.0, -4.0, -5.0, 7.0, 4.0, 9.0, 4.0, -2.0, 5.0, 7.0, 22.0, 2.0, 9.0, 3.0, -7.0, 8.0, 88.0, 110.0
-10.0, 0.0, 7.0, -7.0, 8.0, 4.0, 5.0, -4.0, -7.0, -7.0, 6.0, -6.0, 1.0, -9.0, -2.0, -9.0, 5.0, 321.0
-2.0, -4.0, 9.0, -9.0, 8.0, 5.0, -1.0, -7.0, -5.0, -7.0, 21.0, 0.0, 6.0, -1.0, -8.0, 3.0, 57.0, 301.0
3.0, 0.0, 1.0, 4.0, 6.0, 7.0, -10.0, -1.0, -2.0, -1.0, 19.0, -1.0, 8.0, -6.0, 5.0, 7.0, 73.0, 141.0
-2.0, -7.0, 1.0, 5.0, 0.0, -1.0, -5.0, 0.0, 5.0, 6.0, 17.0, 6.0, 1.0, 6.0, -2.0, -1.0, 68.0, 145.0
-6.0, 9.0, 3.0, -8.0, -5.0, 1.0, -1.0, -4.0, 3.0, 3.0, 85.0, 6.0, 3.0, 7.0, -4.0, -6.0, 66.0, 251.0
5.0, -9.0, 4.0, -8.0, 1.0, 0.0, 4.0, 3.0, -6.0, -6.0, 57.0, 4.0, -2.0, 3.0, 8.0, 6.0, 70.0, 201.0
-3.0, 6.0, 6.0, 1.0, -6.0, -10.0, -10.0, -10.0, 0.0, 5.0, 73.0, -8.0, -4.0, -4.0, 7.0, 5.0, 89.0, 221.0
-4.0, 6.0, 2.0, 7.0, -7.0, 7.0, -5.0, 6.0, 8.0, -5.0, 55.0, -3.0, -2.0, 6.0, 1.0, -7.0, 40.0, 243.0
-9.0, -2.0, 4.0, 7.0, -3.0, -9.0, -9.0, 9.0, 6.0, 4.0, 15.0, -8.0, -1.0, -2.0, 1.0, -5.0, 37.0, 221.0
8.0, -10.0, 2.0, -8.0, -8.0, -5.0, -10.0, -3.0, 0.0, -8.0, 90.0, 8.0, 1.0, 5.0, 7.0, 7.0, 65.0, 164.0
6.0, 4.0, -1.0, 7.0, -10.0, 0.0, -3.0, 7.0, -7.0, 9.0, 66.0, 7.0, -1.0, -2.0, -10.0, 9.0, 4.0, 259.0
-4.0, 3.0, -4.0, -1.0, 4.0, -9.0, -8.0, 4.0, -8.0, 4.0, 22.0, 7.0, -3.0, 3.0, 4.0, -3.0, 57.0, 151.0
-8.0, -5.0, -6.0, 7.0, 1.0, -1.0, -9.0, -5.0, 5.0, 5.0, 42.0, 3.0, 8.0, 6.0, 6.0, 1.0, 48.0, 102.0
-3.0, 7.0, 9.0, -6.0, 6.0, 3.0, -1.0, -3.0, 5.0, 8.0, 18.0, 3.0, 5.0, 4.0, 9.0, -9.0, 39.0, 207.0
-4.0, 4.0, -9.0, 8.0, -3.0, -5.0, 5.0, -1.0, -1.0, -3.0, 27.0, 2.0, -2.0, -4.0, -9.0, -4.0, 25.0, 251.0
-6.0, -1.0, 1.0, -2.0, 2.0, -5.0, 9.0, -1.0, 9.0, 6.0, 17.0, 1.0, -5.0, 2.0, -8.0, -2.0, 96.0, 95.0
3.0, -1.0, -8.0, -4.0, 2.0, -9.0, -8.0, -3.0, 2.0, -7.0, 49.0, -6.0, -3.0, 3.0, 5.0, -9.0, 33.0, 171.0
-5.0, 4.0, 8.0, 1.0, -10.0, 8.0, 7.0, 8.0, -10.0, -3.0, 48.0, -7.0, -5.0, -9.0, -10.0, 7.0, 11.0, 251.0
6.0, -6.0, -4.0, -9.0, -5.0, 0.0, -10.0, 8.0, 5.0, 1.0, 26.0, 7.0, 9.0, -3.0, 2.0, 1.0, 60.0, 121.0
2.0, -8.0, -1.0, 9.0, 5.0, 2.0, -1.0, 8.0, 0.0, -10.0, 88.0, 8.0, 3.0, -4.0, -7.0, 0.0, 83.0, 251.0
-9.0, -7.0, 4.0, 4.0, 2.0, 3.0, 7.0, -8.0, 6.0, 5.0, 46.0, 9.0, 5.0, 1.0, -3.0, 6.0, 82.0, 195.0
-7.0, -8.0, 9.0, 8.0, 4.0, -2.0, -9.0, 0.0, 0.0, -5.0, 18.0, 8.0, -4.0, 0.0, 3.0, -6.0, 84.0, 361.0
-6.0, -9.0, -6.0, 1.0, 4.0, -1.0, -10.0, 4.0, 7.0, -3.0, 72.0, 7.0, 4.0, 2.0, 5.0, 0.0, 83.0, 196.0
-6.0, 0.0, 5.0, 6.0, 7.0, -5.0, 6.0, 1.0, 2.0, 5.0, 92.0, 4.0, -2.0, 7.0, -5.0, -2.0, 71.0, 241.0
-7.0, 4.0, 0.0, -6.0, -8.0, -1.0, -7.0, -10.0, -4.0, 9.0, 59.0, 3.0, 8.0, -9.0, 4.0, 5.0, 95.0, 191.0
2.0, -2.0, 0.0, -7.0, -5.0, 5.0, -10.0, 5.0, -10.0, 8.0, 42.0, -10.0, 0.0, -2.0, 2.0, 2.0, 0.0, 141.0
4.0, -7.0, -7.0, -7.0, 3.0, -6.0, 4.0, -6.0, 2.0, 5.0, 1.0, 4.0, 5.0, 1.0, 7.0, 2.0, 18.0, 83.0
5.0, -10.0, -2.0, -5.0, -9.0, 2.0, -8.0, 7.0, -9.0, -3.0, 26.0, -3.0, -3.0, 8.0, -2.0, 8.0, 98.0, 241.0
7.0, 0.0, -4.0, 7.0, -7.0, -5.0, 0.0, 5.0, -1.0, 2.0, 10.0, -3.0, -6.0, 5.0, 6.0, -5.0, 20.0, 251.0
5.0, 9.0, -3.0, -8.0, 3.0, 7.0, -3.0, -6.0, -7.0, -6.0, 92.0, 3.0, -10.0, -10.0, -8.0, -7.0, 92.0, 281.0
-6.0, -6.0, -1.0, 1.0, 6.0, -4.0, 6.0, -7.0, 1.0, 1.0, 89.0, 1.0, -5.0, 7.0, -9.0, -1.0, 33.0, 191.0
3.0, -1.0, 7.0, -10.0, 9.0, 9.0, -7.0, -5.0, -2.0, -5.0, 39.0, -7.0, -8.0, -3.0, 0.0, 5.0, 91.0, 301.0
-10.0, -4.0, -8.0, 3.0, 2.0, -9.0, 6.0, -1.0, -6.0, -6.0, 25.0, -2.0, 0.0, 0.0, -3.0, 1.0, 6.0, 231.0
-10.0, -5.0, 0.0, 2.0, -1.0, 5.0, -10.0, 2.0, -8.0, 7.0, 41.0, 9.0, -7.0, -3.0, 7.0, 1.0, 53.0, 169.0
-7.0, -9.0, -5.0, -8.0, -8.0, -1.0, -7.0, -7.0, 0.0, 1.0, 5.0, -2.0, -6.0, -5.0, -10.0, 6.0, 26.0, 171.0
5.0, -10.0, 0.0, 3.0, 1.0, 3.0, 8.0, -5.0, 5.0, 8.0, 3.0, -5.0, 4.0, 4.0, 2.0, 5.0, 99.0, 80.0
0.0, -4.0, 7.0, -8.0, 5.0, -9.0, -10.0, 5.0, -4.0, -6.0, 27.0, -7.0, -7.0, 0.0, -1.0, 7.0, 13.0, 241.0
-1.0, 9.0, -3.0, 0.0, 7.0, 6.0, -2.0, -4.0, 6.0, -9.0, 21.0, 5.0, -5.0, 8.0, -9.0, 9.0, 82.0, 201.0
-4.0, -5.0, -5.0, 9.0, -8.0, 4.0, -7.0, -4.0, -3.0, 1.0, 25.0, -4.0, -10.0, -3.0, 4.0, -9.0, 77.0, 221.0
-6.0, 7.0, 3.0, 8.0, -2.0, 3.0, -6.0, -7.0, 1.0, -4.0, 66.0, 0.0, -10.0, 1.0, -3.0, -9.0, 61.0, 261.0
-9.0, 6.0, 6.0, 4.0, -6.0, -9.0, -4.0, -2.0, -7.0, 1.0, 53.0, -7.0, -5.0, -2.0, 5.0, 5.0, 49.0, 311.0
-2.0, 8.0, -7.0, -7.0, -5.0, -4.0, -10.0, 9.0, -6.0, -1.0, 4.0, 5.0, 8.0, 1.0, -6.0, 4.0, 10.0, 201.0
-1.0, -4.0, 0.0, -3.0, -10.0, -4.0, -4.0, 8.0, 8.0, 5.0, 86.0, -1.0, 7.0, -3.0, 0.0, 9.0, 70.0, 111.0
5.0, -6.0, -7.0, 2.0, 4.0, -2.0, 7.0, -10.0, 8.0, 8.0, 61.0, 2.0, -3.0, 3.0, 5.0, -1.0, 72.0, 229.0
5.0, -9.0, -1.0, 5.0, 1.0, 7.0, 3.0, 5.0, 8.0, -10.0, 71.0, -9.0, 6.0, 2.0, -4.0, 5.0, 10.0, 195.0
5.0, -1.0, -5.0, -8.0, -8.0, -10.0, -5.0, 2.0, 2.0, 9.0, 64.0, 2.0, 8.0, 3.0, 3.0, -5.0, 15.0, 211.0
-2.0, -5.0, -9.0, -1.0, -6.0, -9.0, 6.0, 2.0, -1.0, -5.0, 40.0, 2.0, 5.0, -5.0, 7.0, 3.0, 43.0, 151.0
-1.0, 3.0, 6.0, 9.0, 3.0, 9.0, 1.0, -10.0, -5.0, -8.0, 36.0, 1.0, 1.0, 3.0, -10.0, 8.0, 60.0, 211.0
3.0, -7.0, -7.0, -4.0, 3.0, -5.0, -1.0, -1.0, 7.0, -6.0, 8.0, -5.0, -2.0, 3.0, 6.0, -1.0, 43.0, 201.0
7.0, -4.0, -5.0, 9.0, 2.0, -1.0, 4.0, -5.0, -6.0, 7.0, 26.0, 0.0, -1.0, 3.0, 6.0, 5.0, 44.0, 197.0
-9.0, -3.0, 9.0, -6.0, 4.0, 6.0, -8.0, 9.0, -5.0, 6.0, 9.0, 3.0, -1.0, -7.0, 3.0, -3.0, 39.0, 214.0
6.0, -8.0, -6.0, 5.0, 3.0, -3.0, 5.0, 2.0, -1.0, -2.0, 61.0, 2.0, -3.0, 0.0, 4.0, -5.0, 84.0, 281.0
-10.0, 4.0, -10.0, 0.0, 3.0, 7.0, -8.0, -1.0, 3.0, 7.0, 36.0, -8.0, -6.0, 7.0, 8.0, -9.0, 82.0, 265.0
-6.0, -4.0, -4.0, -2.0, 7.0, -3.0, 6.0, 3.0, 1.0, -3.0, 7.0, 5.0, -7.0, 1.0, -7.0, -10.0, 19.0, 171.0
2.0, -2.0, -4.0, -1.0, 3.0, -3.0, -4.0, 1.0, -8.0, 8.0, 1.0, -2.0, -3.0, -3.0, -4.0, 0.0, 36.0, 109.0
9.0, -2.0, 2.0, 5.0, 7.0, -2.0, 4.0, 5.0, 6.0, -1.0, 48.0, 0.0, -9.0, -2.0, 3.0, -10.0, 29.0, 220.0
-3.0, 0.0, 9.0, -6.0, 9.0, -9.0, -3.0, 3.0, 4.0, 9.0, 84.0, -6.0, 6.0, 8.0, -1.0, 2.0, 97.0, 271.0
3.0, 6.0, -5.0, 0.0, 7.0, -3.0, -7.0, -2.0, -1.0, -8.0, 69.0, 7.0, 0.0, -4.0, 9.0, 2.0, 73.0, 211.0
-5.0, -8.0, -5.0, -7.0, -2.0, -4.0, 4.0, 1.0, 0.0, -6.0, 43.0, -10.0, 9.0, -2.0, -4.0, -7.0, 1.0, 137.0
5.0, -8.0, 4.0, 1.0, -7.0, -1.0, 3.0, -3.0, -10.0, -6.0, 20.0, 3.0, 4.0, -1.0, 3.0, 2.0, 23.0, 137.0
0.0, -7.0, 6.0, 5.0, 3.0, -10.0, 1.0, 5.0, 6.0, 4.0, 60.0, 2.0, 0.0, 4.0, 5.0, -10.0, 69.0, 211.0
-1.0, -9.0, 4.0, -4.0, -2.0, 5.0, 0.0, 2.0, -8.0, 8.0, 28.0, 3.0, -8.0, -3.0, -1.0, 3.0, 67.0, 171.0
-2.0, 8.0, 5.0, -10.0, 0.0, -2.0, -2.0, 7.0, 9.0, 6.0, 15.0, 2.0, -1.0, 5.0, 1.0, 1.0, 92.0, 162.0
-9.0, -2.0, 7.0, -10.0, 2.0, -1.0, -4.0, -9.0, -7.0, 9.0, 20.0, 6.0, 2.0, -4.0, -6.0, 3.0, 63.0, 281.0
5.0, -5.0, -4.0, -8.0, 5.0, -3.0, -4.0, -6.0, -4.0, -7.0, 12.0, -8.0, -6.0, -10.0, 9.0, -4.0, 61.0, 231.0
-5.0, 9.0, 5.0, 1.0, 6.0, 0.0, -7.0, 7.0, 2.0, 7.0, 10.0, 5.0, 3.0, 5.0, 4.0, -3.0, 49.0, 200.0
2.0, -9.0, 7.0, 8.0, -6.0, 9.0, -10.0, 0.0, -8.0, 8.0, 36.0, 5.0, 0.0, -10.0, 8.0, 5.0, 55.0, 311.0
1.0, 5.0, 0.0, 0.0, -1.0, -9.0, -2.0, 7.0, -3.0, 9.0, 0.0, 2.0, -2.0, -5.0, 8.0, -3.0, 71.0, 71.0
2.0, -7.0, -9.0, 4.0, 7.0, -3.0, 1.0, -7.0, -2.0, 5.0, 68.0, -8.0, -5.0, 1.0, -10.0, -7.0, 87.0, 291.0
6.0, -5.0, -3.0, 7.0, 5.0, -8.0, -6.0, -4.0, -10.0, 7.0, 72.0, -5.0, -2.0, 5.0, -2.0, 3.0, 18.0, 261.0
-6.0, 3.0, 1.0, 0.0, 0.0, 8.0, -7.0, 7.0, -5.0, -2.0, 43.0, -10.0, 5.0, 6.0, 6.0, -10.0, 27.0, 101.0
5.0, 5.0, 1.0, 5.0, 3.0, -3.0, 0.0, -4.0, 9.0, -6.0, 54.0, -3.0, 4.0, -5.0, 1.0, 9.0, 96.0, 191.0
-9.0, -4.0, 2.0, -2.0, -5.0, -7.0, 7.0, -3.0, -2.0, -4.0, 2.0, -10.0, 1.0, -5.0, 7.0, 8.0, 8.0, 161.0
3.0, 5.0, -6.0, 9.0, -6.0, -3.0, 1.0, -1.0, -3.0, 9.0, 38.0, -7.0, -3.0, -10.0, -4.0, -9.0, 42.0, 291.0
-4.0, 9.0, 4.0, -9.0, 5.0, -2.0, -5.0, 1.0, -9.0, -9.0, 31.0, -4.0, -6.0, -4.0, 5.0, 0.0, 18.0, 311.0
-2.0, -4.0, -1.0, 4.0, -10.0, 6.0, 6.0, -3.0, 1.0, -3.0, 15.0, 5.0, 8.0, -2.0, -6.0, -2.0, 34.0, 173.0
6.0, 2.0, 0.0, -5.0, 9.0, -1.0, 6.0, 0.0, 7.0, 7.0, 58.0, -3.0, 6.0, 7.0, 7.0, -1.0, 94.0, 148.0
6.0, 0.0, -4.0, 2.0, 5.0, 2.0, -6.0, -8.0, -5.0, 0.0, 18.0, 3.0, -1.0, 6.0, 2.0, 0.0, 85.0, 161.0
-4.0, 2.0, -2.0, -5.0, -5.0, -2.0, 8.0, -1.0, -9.0, -4.0, 69.0, -7.0, 9.0, -5.0, 1.0, -3.0, 8.0, 111.0
-2.0, -10.0, 7.0, -5.0, 7.0, -5.0, -8.0, 2.0, -6.0, 3.0, 85.0, 5.0, -10.0, 3.0, 2.0, -3.0, 71.0, 291.0
9.0, 6.0, 0.0, 2.0, 0.0, 6.0, -8.0, 4.0, -5.0, 0.0, 60.0, -5.0, -1.0, 7.0, 8.0, 1.0, 35.0, 171.0
5.0, -10.0, -6.0, -7.0, 6.0, 6.0, -2.0, -5.0, -6.0, -1.0, 36.0, -6.0, -6.0, -3.0, 5.0, -8.0, 81.0, 281.0
-3.0, 6.0, -3.0, 9.0, 6.0, 6.0, -9.0, 7.0, 3.0, -7.0, 24.0, -2.0, 9.0, 7.0, -7.0, 2.0, 37.0, 248.0
2.0, 2.0, -2.0, -10.0, -10.0, -5.0, 3.0, 7.0, -7.0, -9.0, 52.0, 2.0, 8.0, 7.0, -5.0, 8.0, 49.0, 220.0
7.0, 7.0, -9.0, -9.0, -3.0, -4.0, 2.0, -8.0, -9.0, -9.0, 75.0, -4.0, -8.0, -6.0, -8.0, -3.0, 19.0, 321.0
0.0, -4.0, -8.0, 8.0, 0.0, 1.0, 0.0, 1.0, 8.0, -2.0, 78.0, -6.0, -2.0, -5.0, -6.0, 4.0, 56.0, 201.0
6.0, -7.0, -7.0, -7.0, 9.0, 9.0, -5.0, 1.0, 0.0, -3.0, 16.0, 3.0, 3.0, 2.0, 6.0, -3.0, 5.0, 196.0
-4.0, -8.0, -2.0, -10.0, 9.0, -3.0, 3.0, 2.0, 6.0, -4.0, 32.0, 0.0, -2.0, -7.0, 2.0, -1.0, 14.0, 247.0
-5.0, 4.0, 3.0, -3.0, 2.0, -2.0, 1.0, 4.0, 1.0, -10.0, 15.0, 0.0, 7.0, 9.0, 7.0, 6.0, 7.0, 55.0
-6.0, -2.0, -10.0, 1.0, 7.0, -4.0, -8.0, -10.0, 2.0, 8.0, 11.0, 6.0, -4.0, -5.0, -9.0, 8.0, 32.0, 241.0
-8.0, -6.0, -6.0, -8.0, -8.0, 9.0, -4.0, 1.0, 5.0, -8.0, 16.0, -10.0, 4.0, 3.0, 4.0, 9.0, 92.0, 161.0
-9.0, -1.0, 7.0, -6.0, -9.0, 0.0, 2.0, 6.0, -10.0, -7.0, 35.0, -3.0, -1.0, 7.0, -1.0, -10.0, 10.0, 251.0
7.0, -10.0, -6.0, 6.0, -7.0, -7.0, 9.0, 2.0, -6.0, 3.0, 90.0, -1.0, 1.0, -7.0, -2.0, 3.0, 14.0, 301.0
-5.0, 1.0, 3.0, -4.0, 6.0, 3.0, 5.0, 8.0, -4.0, 2.0, 86.0, -6.0, -5.0, 1.0, -2.0, 7.0, 86.0, 180.0
-4.0, -8.0, 8.0, -6.0, -7.0, 7.0, 8.0, -1.0, -3.0, -4.0, 18.0, 8.0, -10.0, 8.0, 0.0, 3.0, 3.0, 198.0
9.0, 8.0, -8.0, 8.0, 8.0, -8.0, -3.0, -9.0, -2.0, -8.0, 66.0, 9.0, -1.0, 5.0, 3.0, 3.0, 36.0, 204.0
-9.0, -1.0, 1.0, 9.0, 3.0, -9.0, 4.0, 0.0, 0.0, 6.0, 79.0, 7.0, -10.0, 2.0, -2.0, -4.0, 75.0, 231.0
2.0, 3.0, 2.0, -7.0, -9.0, 4.0, -7.0, -9.0, 0.0, 4.0, 12.0, 8.0, -4.0, 9.0, -7.0, 8.0, 74.0, 216.0
0.0, -7.0, 8.0, -4.0, 1.0, -3.0, -3.0, -7.0, 2.0, -9.0, 15.0, -9.0, -9.0, 9.0, -10.0, 5.0, 95.0, 201.0
-8.0, -5.0, -9.0, -6.0, 5.0, -3.0, -2.0, -10.0, 5.0, -9.0, 10.0, -5.0, -9.0, -5.0, 7.0, -9.0, 74.0, 221.0
-10.0, 4.0, -9.0, -6.0, -4.0, -3.0, -4.0, -9.0, -10.0, -7.0, 42.0, -5.0, 6.0, 5.0, -1.0, -9.0, 64.0, 231.0
-5.0, -1.0, -2.0, -8.0, 3.0, 7.0, 4.0, 7.0, 6.0, -5.0, 58.0, 9.0, -4.0, 9.0, -1.0, -8.0, 34.0, 145.0
9.0, -10.0, 7.0, 7.0, 4.0, 4.0, -7.0, -6.0, -10.0, 1.0, 38.0, -7.0, -4.0, -4.0, 0.0, -9.0, 57.0, 331.0
4.0, -4.0, 8.0, 9.0, 4.0, 5.0, 7.0, -7.0, 5.0, -10.0, 0.0, -5.0, -9.0, 3.0, 9.0, 5.0, 76.0, 248.0
-9.0, -6.0, -2.0, 4.0, -1.0, -3.0, 9.0, -4.0, 9.0, 3.0, 38.0, -3.0, -5.0, -10.0, -2.0, 3.0, 17.0, 151.0
6.0, -2.0, 9.0, 7.0, 6.0, 6.0, -3.0, -9.0, 0.0, -8.0, 52.0, 2.0, 2.0, -3.0, 4.0, 2.0, 55.0, 281.0
